filename,number_of_pages,categorized,all_categorized,file_location,content
180-10125-10084.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10125-10084.pdf,
180-10125-10085.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10125-10085.pdf,
180-10125-10086.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10125-10086.pdf,
180-10125-10087.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10125-10087.pdf,
180-10125-10088.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10125-10088.pdf,
180-10125-10089.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10125-10089.pdf,
180-10125-10090.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10125-10090.pdf,
180-10125-10091.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10125-10091.pdf,
180-10125-10092.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10125-10092.pdf,
180-10125-10093.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10125-10093.pdf,
180-10125-10094.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10125-10094.pdf,
180-10125-10095.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10125-10095.pdf,
180-10125-10096.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10125-10096.pdf,
180-10125-10097.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10125-10097.pdf,
180-10125-10098.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10125-10098.pdf,
180-10125-10100.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10125-10100.pdf,
180-10125-10101.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/180-10125-10101.pdf,
180-10125-10102.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/180-10125-10102.pdf,
180-10125-10103.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/180-10125-10103.pdf,
180-10125-10104.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/180-10125-10104.pdf,
180-10125-10105.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/180-10125-10105.pdf,
180-10125-10106.pdf,12,12,True,/Users/furkandemir/Desktop/Thesis/files/11-20/180-10125-10106.pdf,
180-10125-10107.pdf,7,7,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10125-10107.pdf,
180-10125-10172.pdf,159,159,True,/Users/furkandemir/Desktop/Thesis/files/101+/180-10125-10172.pdf,
180-10131-10324.pdf,116,116,True,/Users/furkandemir/Desktop/Thesis/files/101+/180-10131-10324.pdf,
180-10131-10325.pdf,50,50,True,/Users/furkandemir/Desktop/Thesis/files/41-50/180-10131-10325.pdf,
180-10131-10329.pdf,78,78,True,/Users/furkandemir/Desktop/Thesis/files/71-80/180-10131-10329.pdf,
180-10140-10152.pdf,1,1,True,/Users/furkandemir/Desktop/Thesis/files/1/180-10140-10152.pdf,
180-10141-10015.pdf,1,1,True,/Users/furkandemir/Desktop/Thesis/files/1/180-10141-10015.pdf,
180-10141-10204.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/180-10141-10204.pdf,
180-10141-10451.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/180-10141-10451.pdf,
180-10143-10062.pdf,13,13,True,/Users/furkandemir/Desktop/Thesis/files/11-20/180-10143-10062.pdf,
180-10143-10070.pdf,20,20,True,/Users/furkandemir/Desktop/Thesis/files/11-20/180-10143-10070.pdf,
180-10143-10072.pdf,79,79,True,/Users/furkandemir/Desktop/Thesis/files/71-80/180-10143-10072.pdf,
180-10143-10100.pdf,10,10,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10143-10100.pdf,
180-10143-10113.pdf,12,12,True,/Users/furkandemir/Desktop/Thesis/files/11-20/180-10143-10113.pdf,
180-10143-10152.pdf,12,12,True,/Users/furkandemir/Desktop/Thesis/files/11-20/180-10143-10152.pdf,
180-10143-10171.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10143-10171.pdf,
180-10143-10222.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10143-10222.pdf,
180-10143-10227.pdf,9,9,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10143-10227.pdf,
180-10143-10233.pdf,19,19,True,/Users/furkandemir/Desktop/Thesis/files/11-20/180-10143-10233.pdf,
180-10143-10243.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/180-10143-10243.pdf,
180-10143-10362.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/180-10143-10362.pdf,
180-10143-10384.pdf,10,10,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10143-10384.pdf,
180-10143-10456.pdf,46,46,True,/Users/furkandemir/Desktop/Thesis/files/41-50/180-10143-10456.pdf,
180-10144-10068.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10144-10068.pdf,
180-10144-10130.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10144-10130.pdf,
180-10144-10133.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10144-10133.pdf,
180-10144-10240.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10144-10240.pdf,
180-10144-10288.pdf,7,7,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10144-10288.pdf,
180-10144-10402.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/180-10144-10402.pdf,
180-10145-10232.pdf,8,8,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10145-10232.pdf,
180-10145-10233.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10145-10233.pdf,
180-10145-10239.pdf,89,89,True,/Users/furkandemir/Desktop/Thesis/files/81-90/180-10145-10239.pdf,
180-10145-10265.pdf,10,10,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10145-10265.pdf,
180-10145-10269.pdf,78,78,True,/Users/furkandemir/Desktop/Thesis/files/71-80/180-10145-10269.pdf,
180-10145-10280.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/180-10145-10280.pdf,
180-10145-10285.pdf,38,38,True,/Users/furkandemir/Desktop/Thesis/files/31-40/180-10145-10285.pdf,
180-10145-10287.pdf,21,21,True,/Users/furkandemir/Desktop/Thesis/files/21-30/180-10145-10287.pdf,
180-10145-10295.pdf,55,55,True,/Users/furkandemir/Desktop/Thesis/files/51-60/180-10145-10295.pdf,
180-10145-10301.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/180-10145-10301.pdf,
180-10145-10302.pdf,7,7,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10145-10302.pdf,
180-10145-10308.pdf,29,29,True,/Users/furkandemir/Desktop/Thesis/files/21-30/180-10145-10308.pdf,
180-10145-10381.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/180-10145-10381.pdf,
180-10145-10409.pdf,19,19,True,/Users/furkandemir/Desktop/Thesis/files/11-20/180-10145-10409.pdf,
180-10145-10446.pdf,123,123,True,/Users/furkandemir/Desktop/Thesis/files/101+/180-10145-10446.pdf,
180-10147-10176.pdf,24,24,True,/Users/furkandemir/Desktop/Thesis/files/21-30/180-10147-10176.pdf,
180-10147-10257.pdf,7,7,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10147-10257.pdf,
180-10147-10258.pdf,7,7,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10147-10258.pdf,
180-10147-10259.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10147-10259.pdf,
180-10147-10260.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10147-10260.pdf,
180-10147-10261.pdf,10,10,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10147-10261.pdf,
180-10147-10264.pdf,7,7,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10147-10264.pdf,
180-10147-10265.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10147-10265.pdf,
180-10147-10266.pdf,7,7,True,/Users/furkandemir/Desktop/Thesis/files/6-10/180-10147-10266.pdf,
194-10001-10168.pdf,24,24,True,/Users/furkandemir/Desktop/Thesis/files/21-30/194-10001-10168.pdf,
194-10001-10169.pdf,49,49,True,/Users/furkandemir/Desktop/Thesis/files/41-50/194-10001-10169.pdf,
194-10001-10381.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10001-10381.pdf,
194-10001-10490.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10001-10490.pdf,
194-10001-10495.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10001-10495.pdf,
194-10001-10496.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/194-10001-10496.pdf,
194-10002-10091.pdf,98,98,True,/Users/furkandemir/Desktop/Thesis/files/91-100/194-10002-10091.pdf,
194-10002-10094.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10002-10094.pdf,
194-10002-10187.pdf,97,97,True,/Users/furkandemir/Desktop/Thesis/files/91-100/194-10002-10187.pdf,
194-10002-10189.pdf,47,47,True,/Users/furkandemir/Desktop/Thesis/files/41-50/194-10002-10189.pdf,
194-10002-10203_redacted.pdf,136,136,True,/Users/furkandemir/Desktop/Thesis/files/101+/194-10002-10203_redacted.pdf,
194-10002-10216.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10002-10216.pdf,
194-10003-10335.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10003-10335.pdf,
194-10003-10336.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10003-10336.pdf,
194-10003-10338.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10003-10338.pdf,
194-10004-10129.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10129.pdf,
194-10004-10135.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10135.pdf,
194-10004-10138.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10138.pdf,
194-10004-10139.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10139.pdf,
194-10004-10141.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/194-10004-10141.pdf,
194-10004-10142.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10142.pdf,
194-10004-10143.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10143.pdf,
194-10004-10145.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10145.pdf,
194-10004-10147.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10147.pdf,
194-10004-10148.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10148.pdf,
194-10004-10149.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10149.pdf,
194-10004-10150.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10150.pdf,
194-10004-10151.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10151.pdf,
194-10004-10152.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10152.pdf,
194-10004-10153.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10153.pdf,
194-10004-10154.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10154.pdf,
194-10004-10155.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10155.pdf,
194-10004-10156.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10156.pdf,
194-10004-10158.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10158.pdf,
194-10004-10159.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10159.pdf,
194-10004-10160.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10160.pdf,
194-10004-10161.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10161.pdf,
194-10004-10162.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10162.pdf,
194-10004-10353.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10353.pdf,
194-10004-10354.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10354.pdf,
194-10004-10355.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10355.pdf,
194-10004-10356.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10356.pdf,
194-10004-10357.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10357.pdf,
194-10004-10359.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10359.pdf,
194-10004-10360.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10360.pdf,
194-10004-10361.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10361.pdf,
194-10004-10362.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10362.pdf,
194-10004-10363.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10363.pdf,
194-10004-10364.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10364.pdf,
194-10004-10365.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10365.pdf,
194-10004-10367.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10367.pdf,
194-10004-10368.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10368.pdf,
194-10004-10369.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10369.pdf,
194-10004-10370.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10370.pdf,
194-10004-10371.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10371.pdf,
194-10004-10373.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10373.pdf,
194-10004-10374.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10374.pdf,
194-10004-10375.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10375.pdf,
194-10004-10376.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10376.pdf,
194-10004-10377.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10377.pdf,
194-10004-10378.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10378.pdf,
194-10004-10379.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10004-10379.pdf,
194-10004-10380.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10380.pdf,
194-10004-10381.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10381.pdf,
194-10004-10382.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10382.pdf,
194-10004-10383.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10383.pdf,
194-10004-10384.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10384.pdf,
194-10004-10385.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10385.pdf,
194-10004-10386.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10386.pdf,
194-10004-10387.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10387.pdf,
194-10004-10388.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10388.pdf,
194-10004-10389.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10389.pdf,
194-10004-10390.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10390.pdf,
194-10004-10391.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10391.pdf,
194-10004-10392.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10392.pdf,
194-10004-10393.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10393.pdf,
194-10004-10394.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10394.pdf,
194-10004-10395.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10395.pdf,
194-10004-10396.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10004-10396.pdf,
194-10004-10397.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10397.pdf,
194-10004-10398.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10004-10398.pdf,
194-10004-10399.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10399.pdf,
194-10004-10400.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10400.pdf,
194-10004-10401.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10401.pdf,
194-10004-10402.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10004-10402.pdf,
194-10004-10403.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10403.pdf,
194-10004-10406.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10406.pdf,
194-10004-10408.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10004-10408.pdf,
194-10005-10030.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10005-10030.pdf,
194-10005-10042.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10005-10042.pdf,
194-10005-10063.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10005-10063.pdf,
194-10005-10064.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10005-10064.pdf,
194-10005-10066.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10005-10066.pdf,
194-10005-10105.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10005-10105.pdf,
194-10005-10140.pdf,9,9,True,/Users/furkandemir/Desktop/Thesis/files/6-10/194-10005-10140.pdf,
194-10006-10141.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10141.pdf,
194-10006-10178.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10006-10178.pdf,
194-10006-10180.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10006-10180.pdf,
194-10006-10181.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10006-10181.pdf,
194-10006-10183.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10183.pdf,
194-10006-10184.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10184.pdf,
194-10006-10185.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10185.pdf,
194-10006-10186.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10186.pdf,
194-10006-10187.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10187.pdf,
194-10006-10188.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10188.pdf,
194-10006-10195.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10195.pdf,
194-10006-10196.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10006-10196.pdf,
194-10006-10197.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10197.pdf,
194-10006-10198.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10198.pdf,
194-10006-10235.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10235.pdf,
194-10006-10298.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10006-10298.pdf,
194-10006-10300.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10006-10300.pdf,
194-10006-10311.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10006-10311.pdf,
194-10006-10312.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10312.pdf,
194-10006-10313.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10313.pdf,
194-10006-10314.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10314.pdf,
194-10006-10315.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10315.pdf,
194-10006-10316.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10316.pdf,
194-10006-10317.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10006-10317.pdf,
194-10006-10318.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10006-10318.pdf,
194-10006-10329.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10006-10329.pdf,
194-10007-10031.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10007-10031.pdf,
194-10007-10262.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10007-10262.pdf,
194-10007-10266.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10007-10266.pdf,
194-10007-10267.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10007-10267.pdf,
194-10007-10417.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10007-10417.pdf,
194-10007-10418.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10007-10418.pdf,
194-10007-10422.pdf,5,5,True,/Users/furkandemir/Desktop/Thesis/files/5/194-10007-10422.pdf,
194-10007-10423.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10007-10423.pdf,
194-10007-10424.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10007-10424.pdf,
194-10007-10425.pdf,6,6,True,/Users/furkandemir/Desktop/Thesis/files/6-10/194-10007-10425.pdf,
194-10007-10426.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10007-10426.pdf,
194-10012-10030.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10012-10030.pdf,
194-10012-10400.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10012-10400.pdf,
194-10012-10408.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10012-10408.pdf,
194-10012-10409.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10012-10409.pdf,
194-10012-10452.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10012-10452.pdf,
194-10012-10471.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10012-10471.pdf,
194-10012-10472.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/194-10012-10472.pdf,
194-10012-10477.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10012-10477.pdf,
194-10013-10005.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10013-10005.pdf,
194-10013-10006.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10013-10006.pdf,
194-10013-10009.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10013-10009.pdf,
194-10013-10011.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10013-10011.pdf,
194-10013-10013.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10013-10013.pdf,
194-10013-10139.pdf,2,2,True,/Users/furkandemir/Desktop/Thesis/files/2/194-10013-10139.pdf,
194-10013-10140.pdf,7,7,True,/Users/furkandemir/Desktop/Thesis/files/6-10/194-10013-10140.pdf,
194-10013-10141.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10013-10141.pdf,
194-10013-10144.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10013-10144.pdf,
194-10013-10152.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10013-10152.pdf,
194-10013-10155.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10013-10155.pdf,
194-10014-10116.pdf,3,3,True,/Users/furkandemir/Desktop/Thesis/files/3/194-10014-10116.pdf,
197-10002-10190.pdf,4,4,True,/Users/furkandemir/Desktop/Thesis/files/4/197-10002-10190.pdf,
198-10004-10076.pdf,124,124,True,/Users/furkandemir/Desktop/Thesis/files/101+/198-10004-10076.pdf,
198-10004-10207.pdf,63,63,True,/Users/furkandemir/Desktop/Thesis/files/61-70/198-10004-10207.pdf,
198-10005-10017.pdf,7,7,True,/Users/furkandemir/Desktop/Thesis/files/6-10/198-10005-10017.pdf,
